 : 1190327 occurence
S300_O300_T614 : 1 occurence
D153_S300_A252 : 1 occurence
M252_F564 : 1 occurence
S240_V452 : 1 occurence
J200_P421 : 1 occurence
P455_E512 : 1 occurence
D600_P163 : 1 occurence
G200_G620_E213 : 1 occurence
V655 : 3 occurence
C450_C600 : 1 occurence
I500_B350 : 1 occurence
B100_P616 : 1 occurence
P612_C513 : 1 occurence
M255_R141 : 1 occurence
S253_Q634 : 1 occurence
P236_C623 : 1 occurence
O636_S340 : 1 occurence
H300_S436 : 1 occurence
B615_M562 : 1 occurence
A123_R215 : 1 occurence
P230_D200 : 4 occurence
F615 : 7 occurence
T636_C516 : 1 occurence
C642_L360 : 1 occurence
H156 : 1 occurence
A135_C130 : 1 occurence
I650_D125_A550 : 3 occurence
D520_F200 : 1 occurence
T430_B400 : 1 occurence
C323 : 11 occurence
V536_D215 : 1 occurence
M261_C533 : 1 occurence
C660_B200 : 1 occurence
P252_M362 : 1 occurence
F242_P450 : 1 occurence
P420_D400 : 1 occurence
B610 : 7 occurence
W360_S000 : 2 occurence
B650_T614 : 1 occurence
K500_W643 : 1 occurence
C625_E135 : 1 occurence
P300_V432 : 1 occurence
A652_S340_V160 : 1 occurence
W360_S100 : 2 occurence
C166 : 1 occurence
S512_D263 : 1 occurence
U536_T300_D200 : 1 occurence
H550_M155 : 1 occurence
A536_I512 : 1 occurence
H115 : 3 occurence
C630_P455_R223 : 1 occurence
T000_M260 : 1 occurence
C634_D640 : 1 occurence
K100_A253 : 1 occurence
E630_L163_F653 : 1 occurence
E216_A162 : 1 occurence
H413_L130 : 1 occurence
E236_D552 : 1 occurence
P613_A252 : 3 occurence
S300_F200 : 1 occurence
D255_F360 : 2 occurence
P200_U100_W550 : 1 occurence
S463 : 3 occurence
A153_A363 : 1 occurence
L230_D500 : 1 occurence
T614_L130_K500 : 1 occurence
H554_D553 : 1 occurence
M220_D223 : 1 occurence
S410_I523 : 1 occurence
C620_D253 : 1 occurence
C350_T630 : 1 occurence
L235_N200 : 1 occurence
L400_R200 : 1 occurence
N000_T252 : 1 occurence
B132_R263 : 1 occurence
P214_T000_D000 : 1 occurence
K600_E516 : 1 occurence
C462_H300 : 1 occurence
M325_H300 : 1 occurence
D620_B650_H600 : 1 occurence
V122 : 2 occurence
D200_G653 : 1 occurence
S200_V200 : 1 occurence
S362_T400 : 1 occurence
H400_C500_M650 : 1 occurence
L235_D520 : 1 occurence
M433_B600 : 1 occurence
O150_L530 : 1 occurence
T620_T246 : 1 occurence
C514_A225 : 1 occurence
F300_B400 : 1 occurence
B142_I536 : 1 occurence
H200_B250 : 1 occurence
P652_C523 : 1 occurence
C514_T200 : 1 occurence
S163_J650 : 1 occurence
Z422_I523 : 1 occurence
B363_B520_R300 : 1 occurence
L300_A342 : 1 occurence
E460_D151 : 1 occurence
C513_C613 : 1 occurence
F600_E235 : 1 occurence
Q300_M240 : 1 occurence
A533_I553 : 1 occurence
P632_M560 : 1 occurence
C420_D650 : 1 occurence
C654_A140 : 1 occurence
C300_O100 : 1 occurence
D520_A200 : 1 occurence
R100_C423 : 1 occurence
S610_C521 : 1 occurence
D130_R420 : 1 occurence
N200_S513 : 1 occurence
R000_H200 : 1 occurence
S314_H300 : 1 occurence
S160_S640 : 1 occurence
D200_T200 : 1 occurence
D600_F630 : 1 occurence
S600_E625 : 1 occurence
S520_F630 : 1 occurence
T423_S413 : 1 occurence
G400_E600 : 1 occurence
C140_R230_L230_A252 : 1 occurence
A235_A320 : 1 occurence
M520_S420 : 1 occurence
R214_S526 : 1 occurence
L200_B430 : 1 occurence
M500_C633 : 1 occurence
M260_A625 : 1 occurence
F520_H565 : 1 occurence
N130_L340 : 1 occurence
P450_R200 : 1 occurence
S320_P160 : 1 occurence
B431_V230 : 1 occurence
W200_W400 : 1 occurence
C250_B630 : 1 occurence
J200_Y200 : 1 occurence
P600_V240_P621 : 1 occurence
O500_F420 : 1 occurence
K625_P200 : 1 occurence
R300_S436_H200 : 1 occurence
G650_L250 : 1 occurence
M200_M300 : 2 occurence
B532_E525 : 1 occurence
S163_K543 : 1 occurence
S360_A520 : 1 occurence
B643_S165 : 1 occurence
C610_L530 : 1 occurence
B256 : 7 occurence
D225_F400 : 1 occurence
D000_C300 : 1 occurence
F656_S556 : 1 occurence
H232_P200 : 1 occurence
O621 : 1 occurence
D212_W230 : 1 occurence
P625_L152_A450 : 1 occurence
P336_W630 : 1 occurence
G511 : 1 occurence
A412_B122 : 1 occurence
C165_R500 : 1 occurence
G610_B400 : 1 occurence
F536_B536 : 1 occurence
N210_G653 : 1 occurence
B650_P653 : 1 occurence
N246_P641 : 1 occurence
C536_E235 : 1 occurence
S520_J000 : 1 occurence
S153_C430 : 1 occurence
S300_A000 : 2 occurence
L560_T652 : 1 occurence
C456_P230 : 1 occurence
T662_O625 : 1 occurence
L300_W500 : 1 occurence
M460_P615 : 1 occurence
S414_N230 : 1 occurence
E423_C514_T610_E230 : 1 occurence
N231_A333_T630 : 1 occurence
K416_N354_P620 : 1 occurence
A226_S000 : 1 occurence
T540_D242 : 1 occurence
D656_R100 : 1 occurence
A424_M360 : 1 occurence
J154_R533_A636 : 1 occurence
F600_D230 : 1 occurence
S500_S200_D523 : 1 occurence
B420_C342_E243 : 1 occurence
N600_M300 : 1 occurence
E152_R425 : 1 occurence
H200_C650 : 1 occurence
A436_P452 : 1 occurence
D354_U426 : 1 occurence
S365_W530 : 1 occurence
C526_R223 : 1 occurence
F652_C530_F450 : 1 occurence
C520_D160 : 1 occurence
S200_D212 : 1 occurence
B626_K520 : 1 occurence
T124_C650 : 1 occurence
K500_F230 : 1 occurence
Q216_D140 : 1 occurence
S330_C614 : 1 occurence
G450_G610_H320_F530 : 1 occurence
B625_H630 : 1 occurence
T650_T412_S300 : 1 occurence
O163_E632 : 1 occurence
K120_S200 : 1 occurence
M252_A400 : 1 occurence
P260_C100 : 1 occurence
P632_M364 : 1 occurence
L164_I342 : 1 occurence
R130_T652_L500 : 1 occurence
I565_S122 : 1 occurence
E536_H521 : 1 occurence
G630_D323 : 1 occurence
H300_T400 : 1 occurence
R500_W530 : 1 occurence
U536_B360 : 1 occurence
B224_S360 : 1 occurence
B452_P626 : 1 occurence
J510_A600 : 1 occurence
S160_F400 : 1 occurence
A624_C512 : 1 occurence
O125_T640 : 1 occurence
G630_N100 : 1 occurence
E235_E236 : 1 occurence
B000_C623_P625 : 1 occurence
K640_I245 : 1 occurence
V165_N234 : 1 occurence
B435_F523 : 1 occurence
B360_C536 : 1 occurence
G655_E216 : 1 occurence
S252_W300 : 1 occurence
H550_B300_L200 : 1 occurence
O400_P363 : 1 occurence
G212_R520 : 1 occurence
P430_E216 : 1 occurence
C451_A163 : 1 occurence
C513_K000 : 1 occurence
L123_S430 : 1 occurence
M540_E514 : 1 occurence
B435_A316 : 1 occurence
M620_O100_C515 : 1 occurence
D235_A650 : 2 occurence
E522_C516 : 1 occurence
F420_C460 : 1 occurence
U551_B000 : 1 occurence
E646 : 1 occurence
K000_M400 : 1 occurence
B300_H623 : 1 occurence
D430_T100_H162 : 1 occurence
G552_W230 : 1 occurence
A450_P453 : 1 occurence
R320_S325 : 1 occurence
S520_B600 : 1 occurence
R236_B400 : 1 occurence
E242_A363 : 1 occurence
F650_T100 : 1 occurence
E214_D340 : 1 occurence
T340_A553 : 1 occurence
P612_C535 : 2 occurence
B520_G140 : 1 occurence
A223_S423 : 1 occurence
N252_P500 : 1 occurence
B000_P450_T230 : 1 occurence
N246_F460 : 1 occurence
H512_P210 : 1 occurence
P600_E532 : 1 occurence
H400_T100 : 1 occurence
L200_C620 : 1 occurence
G456_L230 : 1 occurence
M430_C522 : 1 occurence
U200_S460_O150 : 1 occurence
F452_E223 : 1 occurence
K532_F623 : 1 occurence
A616_T655 : 1 occurence
D140_L530_S123 : 1 occurence
T614_C651 : 1 occurence
D562_N230 : 1 occurence
P625_R165 : 1 occurence
N400_T252 : 1 occurence
M264 : 9 occurence
S356_C530 : 1 occurence
Z212_M265 : 1 occurence
Z500_M333 : 1 occurence
A532_C000 : 1 occurence
S250_D200 : 1 occurence
E520_D500_T500 : 1 occurence
M610_S362 : 1 occurence
N220_T143 : 1 occurence
S412 : 56 occurence
R143_B640 : 1 occurence
G300_O225 : 1 occurence
P100_C456 : 1 occurence
C520_P622 : 1 occurence
P650_T500 : 1 occurence
N564 : 3 occurence
C650_A524 : 1 occurence
B350 : 13 occurence
G435_G300 : 1 occurence
P430 : 23 occurence
B300_T400 : 1 occurence
C136_S340 : 1 occurence
G000_T500 : 1 occurence
S235_I100 : 1 occurence
F313 : 1 occurence
W436_C650 : 1 occurence
M534_D366 : 1 occurence
S400_M560 : 1 occurence
M525_E336 : 1 occurence
C423_L300_S416 : 1 occurence
D123_W623 : 1 occurence
S121_I530 : 1 occurence
D620_O410 : 1 occurence
M000_J520 : 2 occurence
B210_C100 : 1 occurence
L240_W365_H400 : 1 occurence
S240_N362_P431 : 1 occurence
M560_D220 : 1 occurence
L400_V240 : 1 occurence
N140_O126 : 1 occurence
A630_M250 : 1 occurence
S612_T236 : 1 occurence
G300_P220 : 2 occurence
A656_R216 : 1 occurence
B300_Q430 : 1 occurence
M200_M636 : 1 occurence
M521_L531 : 1 occurence
W320_N200 : 1 occurence
Y520_G534 : 1 occurence
P120_A620 : 1 occurence
S313_S630 : 1 occurence
C200_C430 : 1 occurence
I512_P631 : 1 occurence
D150_J325 : 1 occurence
G300_K500_B360 : 1 occurence
D100_F530 : 1 occurence
P526_L600 : 1 occurence
P643_I536 : 1 occurence
S240_U532 : 1 occurence
I353_P625 : 1 occurence
Y230_M236 : 1 occurence
M362_S200 : 1 occurence
M224_A251 : 1 occurence
C450_K325 : 1 occurence
R200_F420 : 2 occurence
S455_T100 : 1 occurence
B433_T254 : 1 occurence
I624 : 8 occurence
M362_W510 : 1 occurence
A530_A635 : 1 occurence
F600_T352 : 1 occurence
P600_I512 : 1 occurence
P616_F160 : 1 occurence
I516_S236 : 1 occurence
P623_C533 : 1 occurence
C363_L520 : 1 occurence
F640_D543 : 1 occurence
P656_O122 : 1 occurence
E565_U214 : 1 occurence
C600_A653 : 1 occurence
F450_P521_B000 : 1 occurence
D452_O143 : 1 occurence
L360_S250 : 1 occurence
S540_T420 : 1 occurence
K325_F230 : 1 occurence
U535_M500 : 1 occurence
S516_R140 : 1 occurence
W620_F620 : 1 occurence
B400_T650 : 1 occurence
B625_F526 : 1 occurence
B130_B621 : 1 occurence
A265_W536_S200 : 1 occurence
R300_B620_T600 : 1 occurence
T500_T630 : 1 occurence
U436_C200 : 1 occurence
D630_O625 : 1 occurence
S130_T236 : 1 occurence
T535_T630 : 1 occurence
R320_H526 : 1 occurence
K231 : 1 occurence
F536_C512 : 1 occurence
H620_M500 : 1 occurence
C450_A253 : 1 occurence
E162_C536 : 1 occurence
L555 : 6 occurence
D153_C524 : 2 occurence
E230_P200_T135 : 1 occurence
H340_C250 : 1 occurence
H363_P200 : 1 occurence
R423_N140 : 1 occurence
T500_A455 : 1 occurence
E536_T360 : 1 occurence
M250_G500 : 1 occurence
H600_L520 : 1 occurence
S400_S122 : 1 occurence
O123_S200 : 1 occurence
F200_B600 : 1 occurence
D616_H400 : 1 occurence
C623_C234 : 1 occurence
R340_V214 : 1 occurence
F653_P615 : 1 occurence
I345_F362 : 2 occurence
B200_C630 : 1 occurence
C420_F314 : 1 occurence
P000_W000_B200 : 1 occurence
P224_C523 : 1 occurence
D260_T614 : 1 occurence
D423_C430 : 1 occurence
P100_Q200 : 1 occurence
T100_S335 : 1 occurence
U200_V200 : 1 occurence
E223_T230 : 1 occurence
F240_R251 : 1 occurence
P632_H500 : 1 occurence
H165 : 16 occurence
M200_P330 : 2 occurence
C163_S526 : 1 occurence
P320_L522 : 1 occurence
D422_C200 : 1 occurence
L262_A230_D345_L230 : 1 occurence
I534_I516 : 2 occurence
L600_M531 : 1 occurence
F400_L340_T630 : 1 occurence
C330 : 2 occurence
F230_B636_R236 : 1 occurence
C524_O252 : 1 occurence
R255_P652 : 1 occurence
S410_C635 : 1 occurence
C430_I500_S100_H530 : 1 occurence
C500_B200 : 1 occurence
C526_S342 : 1 occurence
F623_I523 : 1 occurence
N360_R250 : 1 occurence
S400_S550 : 1 occurence
S510_C460 : 1 occurence
G613_P524 : 1 occurence
U125_F240_Y600 : 1 occurence
H531 : 12 occurence
A124_T630 : 2 occurence
M300_T533_C536 : 1 occurence
R240_V400 : 1 occurence
D100_F300_F660 : 1 occurence
F230_C600 : 1 occurence
R500_F623_B200 : 1 occurence
S300_D620 : 1 occurence
S365_E536 : 1 occurence
S254_D236 : 1 occurence
S251_R320 : 1 occurence
O250_C623 : 1 occurence
M340_B200 : 1 occurence
M200_Q430 : 1 occurence
M560_S363 : 1 occurence
K320_S350 : 1 occurence
O530_O163_L000 : 1 occurence
L235_P621 : 1 occurence
V250_F420 : 1 occurence
W400_S100 : 1 occurence
G600 : 10 occurence
L516_B100 : 1 occurence
T520_C464 : 1 occurence
F622_D200 : 1 occurence
T625_D120 : 1 occurence
V250_C516 : 1 occurence
B300_B300_B530 : 1 occurence
F420_S520 : 3 occurence
S253_T230_O100 : 1 occurence
N600_R300 : 1 occurence
M500_C452 : 1 occurence
E314_M265 : 1 occurence
A233 : 19 occurence
D433_S500 : 1 occurence
B623_J400 : 1 occurence
C300_M350_R324 : 1 occurence
N630_P650 : 1 occurence
S310_D500 : 1 occurence
I523_S363 : 1 occurence
S353_D135 : 1 occurence
H240_S423_V235 : 1 occurence
S200_M340 : 1 occurence
V623_T500 : 1 occurence
L516_P500 : 1 occurence
T632_P214 : 1 occurence
C651_P630 : 1 occurence
C550_W360_S520 : 1 occurence
A352_B510 : 1 occurence
C550_C515 : 1 occurence
F000_B323 : 1 occurence
R600_T423 : 1 occurence
T626_H536 : 1 occurence
M636_C430 : 1 occurence
A536_C530 : 1 occurence
F300_I500 : 1 occurence
R263_S360 : 2 occurence
C650_S260 : 1 occurence
W230_M250 : 1 occurence
F500_A231 : 1 occurence
S200_S610 : 1 occurence
Q223 : 2 occurence
A562_C134 : 1 occurence
A430_H430 : 1 occurence
R216_D620_A323 : 1 occurence
W300_C455_M250 : 1 occurence
T543 : 4 occurence
W652_H200 : 1 occurence
B400_G620 : 1 occurence
D623_C523 : 1 occurence
F100_C530_I532 : 1 occurence
B620_S530 : 1 occurence
S410_A251 : 1 occurence
P625_O613 : 1 occurence
F400_B400 : 4 occurence
I516_S330 : 1 occurence
S163_G320 : 1 occurence
S310_H526 : 2 occurence
A162_M360_A110 : 1 occurence
S310_V400 : 1 occurence
E536_I516 : 1 occurence
H633_C533 : 1 occurence
T652_I516 : 6 occurence
G564_P350 : 1 occurence
P426_M225 : 1 occurence
G652_D253 : 1 occurence
G416_D130 : 1 occurence
S163_U100 : 1 occurence
P644 : 3 occurence
M350_D323 : 1 occurence
S350_S333 : 1 occurence
K200_S363 : 1 occurence
T600_D552_G536 : 1 occurence
G526_A400 : 1 occurence
P430_M130_W236 : 1 occurence
M560_W400 : 1 occurence
A326_R250 : 1 occurence
A350_C630 : 1 occurence
M200_T000 : 2 occurence
F540_A120 : 1 occurence
S000_S135_I520 : 1 occurence
M535_P500_B340 : 1 occurence
F540_A130_S154_A150 : 1 occurence
E656 : 2 occurence
E212_P160 : 1 occurence
U536_I512 : 1 occurence
C450_S300 : 1 occurence
M236_W550 : 1 occurence
A326_L600 : 1 occurence
P653_B100_C630 : 1 occurence
F240_M360 : 1 occurence
T654_I524 : 1 occurence
C430_A120_N242 : 1 occurence
M200_J325 : 1 occurence
M200_U100_S360 : 1 occurence
O631_S625 : 1 occurence
F652_C360 : 1 occurence
U524_F300 : 1 occurence
T623_S300 : 1 occurence
S410_A543 : 1 occurence
C153_E562 : 1 occurence
P420_C600 : 1 occurence
S630_M420 : 1 occurence
E524_F453 : 1 occurence
G364 : 1 occurence
A631_L200 : 1 occurence
M200_A652 : 1 occurence
H550_F420 : 1 occurence
S212_S200 : 1 occurence
P450_V000 : 1 occurence
E635_M431 : 1 occurence
I532_M514 : 1 occurence
I262_Y553 : 1 occurence
F625_S436 : 1 occurence
L352_E320 : 1 occurence
D614_N123 : 1 occurence
P621_W336 : 1 occurence
M530_B240 : 1 occurence
S100_F600 : 1 occurence
L143_I526_P420 : 1 occurence
C556_S351 : 1 occurence
N254 : 1 occurence
T520_W300 : 1 occurence
R223_M500 : 2 occurence
S153_F430 : 1 occurence
D415_S500 : 1 occurence
H212_M155 : 1 occurence
R324_T652 : 2 occurence
S263_I524 : 1 occurence
O625_C100 : 1 occurence
L520_A650 : 1 occurence
S653_O250 : 1 occurence
W400_D261_R133 : 1 occurence
C200_N200 : 1 occurence
K110_S100 : 1 occurence
L200_A000 : 1 occurence
S410_L200 : 1 occurence
C623_H140 : 1 occurence
C521_N364 : 1 occurence
G150_C640 : 1 occurence
L140_M300 : 1 occurence
E525_R262_C536 : 1 occurence
R161_E625 : 1 occurence
N310_O210_L522 : 1 occurence
B421_A534 : 1 occurence
T600_L235_C655 : 1 occurence
P256 : 3 occurence
R300_A600 : 2 occurence
C352_C500 : 1 occurence
P543_S300 : 1 occurence
C535_T625 : 1 occurence
C550_W630 : 1 occurence
L500_W420 : 1 occurence
C552_A162 : 2 occurence
G652_I524 : 1 occurence
Y400_A600 : 1 occurence
D242_R265 : 1 occurence
O126 : 19 occurence
B653_F300 : 1 occurence
B635_S530 : 1 occurence
M636_M236 : 1 occurence
N400_S450 : 1 occurence
B400_M560 : 1 occurence
B456 : 6 occurence
I523_G300 : 1 occurence
S263_E216_C164 : 1 occurence
H132_D214 : 1 occurence
S320_R236 : 1 occurence
C514_K400 : 1 occurence
M634_W123 : 1 occurence
T620_G633_T300 : 1 occurence
V214_L230 : 1 occurence
C536_O100_A325 : 1 occurence
S300_O100 : 2 occurence
E216_A312 : 2 occurence
F400_A253 : 2 occurence
R210_M400 : 1 occurence
S610_D610 : 1 occurence
L300_W536_S365 : 1 occurence
A223_P600 : 2 occurence
S340 : 19 occurence
U260_M200_O160 : 1 occurence
C640_S230 : 1 occurence
W300_W521 : 2 occurence
S436_C400 : 1 occurence
B250_D652 : 1 occurence
H230_K623_L000 : 1 occurence
T124_I532 : 1 occurence
F452_G000_R320 : 1 occurence
G300_E251 : 1 occurence
C600_D255 : 1 occurence
D652_M200 : 1 occurence
W600_P616_C432 : 1 occurence
S365_W360 : 1 occurence
D153_A526 : 1 occurence
Z511 : 1 occurence
T660_M200 : 1 occurence
B500_C535 : 1 occurence
L200_O323 : 1 occurence
E536_B626 : 1 occurence
F530_N000_F653 : 1 occurence
C525_G633 : 1 occurence
B231_H100 : 1 occurence
T620_T200 : 1 occurence
B454_L100 : 1 occurence
C660_A315 : 1 occurence
C422_M225 : 1 occurence
Z500_I500 : 1 occurence
F300_F200 : 1 occurence
P513 : 5 occurence
L321_P500_P520_C536 : 1 occurence
S124_M553 : 1 occurence
S353_W550 : 1 occurence
F300_Y230 : 1 occurence
V430_S612 : 1 occurence
F420_T430 : 1 occurence
H520_H526 : 1 occurence
T230_P620 : 1 occurence
Y400_W362 : 1 occurence
L000_C230_A436 : 1 occurence
S560_S160 : 1 occurence
M400_R163 : 1 occurence
I524_P450 : 1 occurence
A234_C463 : 1 occurence
R431_I516 : 3 occurence
I525_B520 : 1 occurence
I516_S120 : 1 occurence
G360_F460 : 1 occurence
A554_D523 : 1 occurence
M342_G430 : 1 occurence
B452_A230_F210 : 1 occurence
C200_W430 : 1 occurence
D500 : 38 occurence
R325_R231 : 1 occurence
D352 : 6 occurence
C650_R230 : 1 occurence
P400_O100_R300 : 1 occurence
P412_F460_M240 : 1 occurence
N362_S253 : 1 occurence
F562_A230 : 1 occurence
C530_P512 : 1 occurence
T653_I523 : 1 occurence
C655 : 24 occurence
P535_B632 : 1 occurence
N612_E235 : 1 occurence
C522 : 37 occurence
S310_T650 : 1 occurence
P223_D162 : 1 occurence
W630_M364 : 1 occurence
S426_F420 : 1 occurence
E514_S313_W300 : 1 occurence
F452_L100 : 1 occurence
M340_B513 : 1 occurence
B630_B653_H300 : 1 occurence
S542_C250 : 1 occurence
S163_B300 : 1 occurence
E562_P623 : 1 occurence
G550_W362 : 1 occurence
U160 : 2 occurence
N233_P200 : 1 occurence
L100_P200 : 1 occurence
U200_L220 : 1 occurence
I250 : 5 occurence
P652_I520 : 1 occurence
C525_S200_B350 : 1 occurence
F540_S615 : 1 occurence
J352_O300 : 1 occurence
R431_L000_L140 : 1 occurence
W635_A614 : 1 occurence
A624_D255 : 1 occurence
E535_U523 : 1 occurence
B410_E625 : 1 occurence
M200_L200 : 1 occurence
D234_T560 : 1 occurence
F640_A221 : 1 occurence
P250_F620 : 1 occurence
L325_M252 : 1 occurence
K100_C432 : 1 occurence
P600_V534 : 1 occurence
S365_M240 : 4 occurence
T520_A540 : 1 occurence
C634_D520 : 1 occurence
W500_S362 : 1 occurence
P620_C635 : 1 occurence
A331 : 5 occurence
T516_R410 : 1 occurence
B200_S163_W230_H500 : 1 occurence
U536_H300 : 1 occurence
G212 : 1 occurence
P200_D460 : 1 occurence
L200_P420 : 1 occurence
V364 : 3 occurence
C533_E250 : 1 occurence
M200_S216 : 1 occurence
L000_D500_C420_E000 : 1 occurence
W426_A343 : 1 occurence
B260_C100 : 1 occurence
M200_P626 : 2 occurence
A243 : 9 occurence
H200_E323 : 1 occurence
D630_W630 : 1 occurence
C200_V653 : 1 occurence
V240_S355 : 1 occurence
S323_C656 : 2 occurence
C610_I530 : 1 occurence
B422_D162 : 1 occurence
S462_R215 : 1 occurence
D250_A553_F450 : 1 occurence
H200_S400_F314 : 1 occurence
P420_T000_D652 : 1 occurence
L200_O100_F300 : 1 occurence
W523_A343 : 1 occurence
S625_N300 : 1 occurence
C100_V430 : 1 occurence
I536_C633 : 1 occurence
B423_A636 : 1 occurence
V230_B616 : 1 occurence
P632_L122_M525 : 1 occurence
G520_B520 : 1 occurence
M255_I535 : 1 occurence
P613_S236_I512 : 1 occurence
T200_O500 : 1 occurence
W100_C430 : 1 occurence
I526_L521 : 1 occurence
C512_S316 : 1 occurence
D100_H455 : 1 occurence
L525_R160 : 1 occurence
S250_X000 : 1 occurence
E210_H320 : 1 occurence
D153_S351 : 1 occurence
T520_S335 : 1 occurence
B520_H300_A252_W400 : 1 occurence
P625_A542_R300 : 1 occurence
N322_B426 : 1 occurence
W300_M400_S162 : 1 occurence
N654_G300 : 1 occurence
E421_G400 : 1 occurence
C243_P352 : 1 occurence
S513_M220 : 1 occurence
I514_W643 : 1 occurence
M300_F520_P625 : 1 occurence
R200_D235 : 1 occurence
C416_W500 : 1 occurence
B600_W600 : 1 occurence
D400_S400 : 1 occurence
I532_S620 : 1 occurence
B430 : 23 occurence
F300_M362_B400 : 1 occurence
M310_A253 : 1 occurence
T360_T360 : 1 occurence
A145_A625 : 1 occurence
C624_N260_S536 : 1 occurence
E263_S235 : 1 occurence
B600_R300 : 1 occurence
S160_C523 : 2 occurence
A315_S163 : 1 occurence
H634_F235 : 1 occurence
H560_P626 : 1 occurence
S253_R525_R114 : 1 occurence
S563_U100 : 2 occurence
I536_C100_E223 : 1 occurence
M526_G000_O260 : 1 occurence
P630_G300 : 1 occurence
S520_S300 : 2 occurence
E240_T635 : 1 occurence
P200_M200 : 1 occurence
T260_C100 : 1 occurence
T516_I525 : 2 occurence
M634_P616 : 1 occurence
K350_B500 : 1 occurence
D463 : 1 occurence
A264_P530 : 1 occurence
H300_C600 : 2 occurence
H542_M534_I400 : 1 occurence
L100_S612 : 1 occurence
B634_M226 : 1 occurence
E536_D300 : 1 occurence
P160_S200 : 1 occurence
P300_P610 : 1 occurence
I521_E163 : 1 occurence
R342_K460 : 1 occurence
L220_C624 : 1 occurence
B612_R236 : 1 occurence
C625_P163 : 1 occurence
B630_C400 : 1 occurence
R324_F552 : 2 occurence
E236_V414_T400 : 1 occurence
M365_B142_S462 : 1 occurence
B100_D600 : 1 occurence
B460_W320_P622 : 1 occurence
U562_D400 : 1 occurence
D150_R123 : 1 occurence
S200_E255_D141 : 1 occurence
S122_F452 : 1 occurence
C630_N000 : 1 occurence
R500_P644 : 1 occurence
T231_R142 : 1 occurence
M250_U550 : 1 occurence
M264_S620 : 1 occurence
B650_F420 : 1 occurence
I536_V500 : 1 occurence
R453_B425 : 1 occurence
H612_F300 : 1 occurence
B652_L500 : 1 occurence
U536_C430 : 1 occurence
R422_E216 : 1 occurence
D216_A432 : 1 occurence
L610_U536 : 1 occurence
H430_S250 : 2 occurence
